TIME, 16, FRED, 0.439015, -0.162677, -0.240879, 0.002324, 0.031011 -0.016895, -0.998446, 0.034814, -0.043532, -0.002549, 0.007363, 0.021310, GEORGE, -0.443281, -0.096347, -0.287118, -0.002289, 0.023774 -0.014435, 0.983136, -0.169094, 0.068681, -0.001099, -0.004715, -0.006867
TIME, 17, FRED, 0.441339, -0.133181, -0.256796, 0.002346, 0.030662 -0.016642, -0.997847, 0.032783, -0.056811, -0.003257, 0.004531, 0.007336, GEORGE, -0.445524, -0.075091, -0.302286, -0.001923, 0.020447 -0.013001, 0.982164, -0.179217, 0.055940, -0.002518, -0.000458, -0.002609
TIME, 18, FRED, 0.446439, -0.101801, -0.275989, 0.002918, 0.030796 -0.017226, -0.995140, 0.055518, -0.081328, -0.003965, 0.006655, 0.008035, GEORGE, -0.448836, -0.053835, -0.316385, -0.001862, 0.018250 -0.011383, 0.983467, -0.168065, 0.066707, 0.003800, -0.003296, -0.014649
TIME, 19, FRED, 0.449604, -0.076622, -0.290223, 0.002207, 0.024940 -0.014665, -0.995407, 0.039315, -0.087294, -0.001841, -0.000425, -0.003843, GEORGE, -0.449156, -0.034608, -0.329310, -0.001129, 0.016327 -0.010376, 0.986646, -0.151442, 0.059504, 0.000961, -0.000458, -0.018174
TIME, 20, FRED, 0.449652, -0.054108, -0.303334, 0.001215, 0.020936 -0.012790, -0.996847, 0.024254, -0.075554, -0.001841, -0.003257, -0.005240, GEORGE, -0.450972, -0.019333, -0.340526, -0.000977, 0.013916 -0.008972, 0.988934, -0.134317, 0.062654, -0.001099, 0.002335, -0.017487
TIME, 21, FRED, 0.450082, -0.037415, -0.314863, 0.000869, 0.017047 -0.011139, -0.997235, 0.017076, -0.072329, 0.000991, -0.001133, -0.016419, GEORGE, -0.453429, -0.006302, -0.347255, -0.001099, 0.011780 -0.007080, 0.990415, -0.123410, 0.061713, -0.001099, 0.003021, -0.011078
TIME, 22, FRED, 0.450290, -0.019907, -0.326253, 0.000613, 0.014955 -0.009990, -0.998083, 0.011429, -0.060827, 0.003115, -0.002549, -0.008035, GEORGE, -0.452574, 0.005661, -0.356227, -0.000427, 0.010041 -0.006348, 0.992246, -0.115037, 0.046087, -0.001099, 0.002335, -0.011078
TIME, 23, FRED, 0.451961, -0.007118, -0.334867, 0.000773, 0.012368 -0.008461, -0.998207, 0.009663, -0.059081, -0.001841, -0.001133, -0.010131, GEORGE, -0.452895, 0.018372, -0.364559, -0.000427, 0.009217 -0.005646, 0.993683, -0.102459, 0.045254, -0.000412, -0.001190, -0.009659
TIME, 24, FRED, 0.454275, 0.005209, -0.343306, 0.001024, 0.010619 -0.007448, -0.998090, -0.002311, -0.061729, -0.001133, -0.002549, -0.003843, GEORGE, -0.453215, 0.026918, -0.370540, -0.000641, 0.007538 -0.004730, 0.995408, -0.082101, 0.048423, -0.001099, 0.000915, -0.014649
TIME, 25, FRED, 0.455069, 0.016371, -0.352763, 0.000653, 0.009217 -0.006996, -0.998185, -0.009230, -0.059517, 0.003115, -0.006797, -0.004541, GEORGE, -0.453108, 0.033647, -0.377590, -0.000458, 0.006195 -0.004242, 0.996432, -0.067082, 0.050329, 0.000275, 0.005127, -0.008240
TIME, 26, FRED, 0.458204, 0.027416, -0.359256, 0.001139, 0.008185 -0.005809, -0.998208, -0.013476, -0.058300, 0.000991, -0.004673, -0.004541, GEORGE, -0.451827, 0.048814, -0.382611, 0.004730, 0.015534 -0.004944, 0.997756, -0.059389, 0.030126, -0.001831, 0.004441, -0.009659
