TIME, 16, FRED, 0.385596, -0.175382, -0.256995, -0.001382, 0.029819 -0.018129, -0.998440, -0.054020, -0.014135, -0.002549, 0.000283, 0.005240, GEORGE, -0.380367, -0.166845, -0.266503, 0.000519, 0.023560 -0.015686, 0.957636, -0.123805, 0.259862, -0.000412, 0.005127, -0.006134
TIME, 17, FRED, 0.384363, -0.147514, -0.275964, -0.001334, 0.029352 -0.018359, -0.998946, -0.042662, -0.016920, -0.000425, 0.005239, 0.003843, GEORGE, -0.380688, -0.146656, -0.281030, 0.000580, 0.020997 -0.013978, 0.959639, -0.118028, 0.255138, -0.001099, 0.003021, -0.012497
TIME, 18, FRED, 0.385446, -0.115364, -0.291754, -0.000762, 0.029972 -0.017780, -0.998585, -0.044109, -0.029696, -0.001133, 0.005947, 0.005939, GEORGE, -0.381436, -0.124332, -0.294275, 0.000336, 0.019807 -0.012635, 0.957319, -0.113823, 0.265457, -0.000412, 0.003021, -0.013230
TIME, 19, FRED, 0.383426, -0.087884, -0.308026, -0.001330, 0.026256 -0.016198, -0.997974, -0.055001, -0.031987, -0.003257, -0.001133, -0.005240, GEORGE, -0.380581, -0.103503, -0.308054, 0.000702, 0.018464 -0.011933, 0.962905, -0.105618, 0.248074, -0.001831, 0.003021, -0.013230
TIME, 20, FRED, 0.382063, -0.066116, -0.323348, -0.001350, 0.022384 -0.014789, -0.998339, -0.055182, -0.016586, 0.000283, -0.003257, -0.003843, GEORGE, -0.378231, -0.082995, -0.320658, 0.001007, 0.017212 -0.010956, 0.963152, -0.078239, 0.257096, -0.000412, 0.004441, -0.015336
TIME, 21, FRED, 0.380474, -0.044357, -0.339088, -0.001322, 0.019929 -0.013740, -0.997266, -0.073513, -0.007522, 0.000991, -0.001133, -0.001048, GEORGE, -0.378658, -0.065691, -0.332301, 0.000519, 0.015656 -0.010102, 0.963895, -0.073917, 0.255684, -0.001831, 0.007279, -0.013230
TIME, 22, FRED, 0.379320, -0.025032, -0.352309, -0.001125, 0.017539 -0.012143, -0.999029, -0.041871, -0.013667, -0.000425, -0.000425, 0.000349, GEORGE, -0.377483, -0.050630, -0.342341, 0.000702, 0.013977 -0.009033, 0.968340, -0.058136, 0.242657, 0.000275, 0.007279, -0.011811
TIME, 23, FRED, 0.379573, -0.007523, -0.364169, -0.000749, 0.015483 -0.010736, -0.997529, -0.066963, -0.021279, -0.001841, -0.003257, -0.005240, GEORGE, -0.376629, -0.036210, -0.350780, 0.000427, 0.012879 -0.008057, 0.965950, -0.044597, 0.254621, 0.000275, 0.008698, -0.008972
TIME, 24, FRED, 0.379822, 0.003657, -0.373455, -0.000589, 0.012616 -0.009128, -0.997193, -0.074513, -0.007411, 0.003115, -0.003965, -0.007336, GEORGE, -0.376202, -0.023072, -0.360393, 0.000427, 0.011719 -0.007721, 0.968146, -0.040078, 0.246978, -0.002518, 0.007965, -0.011078
TIME, 25, FRED, 0.377087, 0.016214, -0.384563, -0.001165, 0.011189 -0.008529, -0.997666, -0.067813, -0.008069, -0.001133, -0.008921, -0.004541, GEORGE, -0.377590, -0.009720, -0.370113, -0.000031, 0.010773 -0.007233, 0.972586, -0.024036, 0.231114, -0.002518, 0.012955, -0.008240
TIME, 26, FRED, 0.376861, 0.027980, -0.392690, -0.000902, 0.009913 -0.007253, -0.998023, -0.062609, -0.005534, -0.002549, -0.007505, -0.000349, GEORGE, -0.376308, 0.001282, -0.376095, 0.000275, 0.009552 -0.005860, 0.974307, -0.023074, 0.223990, 0.001694, 0.008698, -0.007553
TIME, 27, FRED, 0.375471, 0.041536, -0.398866, -0.000938, 0.009430 -0.005904, -0.998203, -0.059513, 0.006981, 0.000283, -0.009629, -0.001747, GEORGE, -0.376629, 0.011109, -0.383358, 0.000000, 0.008545 -0.005615, 0.979399, -0.014450, 0.201214, -0.004669, 0.007965, -0.004715
TIME, 28, FRED, 0.375000, 0.051506, -0.403038, -0.000786, 0.007948 -0.004656, -0.996519, -0.081701, 0.016563, -0.001133, -0.011045, -0.005240, GEORGE, -0.377483, 0.018693, -0.387951, -0.000092, 0.007263 -0.004547, 0.981465, -0.012168, 0.191034, 0.000961, 0.007279, -0.012497
TIME, 29, FRED, 0.375209, 0.057124, -0.409772, -0.000438, 0.005942 -0.004587, -0.997311, -0.071261, 0.017124, -0.001133, -0.012460, -0.001048, GEORGE, -0.377163, 0.026277, -0.393933, 0.000183, 0.006500 -0.004211, 0.979575, -0.003636, 0.200867, -0.003250, 0.004441, -0.007553
TIME, 30, FRED, 0.374235, 0.071518, -0.409829, -0.002320, 0.015025 -0.000517, -0.994622, -0.095036, 0.041174, 0.002407, -0.006797, -0.008734, GEORGE, -0.376308, 0.033861, -0.400021, 0.000244, 0.006134 -0.004211, 0.979790, 0.005304, 0.199722, -0.000412, 0.002335, -0.008240
TIME, 31, FRED, 0.370583, 0.093416, -0.412037, -0.004415, 0.023478 0.002101, -0.996133, -0.079987, 0.036361, 0.000991, -0.001133, -0.001747, GEORGE, -0.375774, 0.041444, -0.402264, 0.000183, 0.005737 -0.003174, 0.978111, 0.007258, 0.207771, 0.000961, 0.004441, -0.006867
TIME, 32, FRED, 0.362122, 0.121449, -0.407039, -0.007303, 0.031651 0.006468, -0.995485, -0.087563, 0.036655, -0.000425, 0.000991, 0.001747, GEORGE, -0.377804, 0.046464, -0.406858, -0.000397, 0.004883 -0.003204, 0.980035, 0.018499, 0.197835, 0.000275, 0.002335, -0.006867
TIME, 33, FRED, 0.355621, 0.155698, -0.402991, -0.008041, 0.036348 0.008400, -0.994402, -0.095446, 0.045323, -0.001841, 0.005947, -0.008035, GEORGE, -0.377697, 0.051591, -0.406751, -0.000122, 0.004181 -0.001953, 0.978837, 0.042718, 0.200084, -0.000412, -0.003296, -0.014649
TIME, 34, FRED, 0.347606, 0.190695, -0.395773, -0.008474, 0.037543 0.009823, -0.993523, -0.109356, 0.030880, 0.000991, 0.008071, -0.017817, GEORGE, -0.374065, 0.063234, -0.408780, 0.002533, 0.013215 0.000702, 0.980136, 0.044791, 0.192847, 0.001694, -0.003296, -0.016755
TIME, 35, FRED, 0.339674, 0.225893, -0.387003, -0.008523, 0.037196 0.010616, -0.991365, -0.127504, 0.030617, -0.001841, 0.011611, -0.024105, GEORGE, -0.372250, 0.080324, -0.405042, 0.004028, 0.021058 0.003906, 0.979422, 0.059174, 0.192675, -0.000412, -0.004715, -0.028062
TIME, 36, FRED, 0.335435, 0.260960, -0.376464, -0.007393, 0.035724 0.011131, -0.986316, -0.164019, 0.016706, 0.001699, 0.010195, -0.024804, GEORGE, -0.367656, 0.105854, -0.403974, 0.005921, 0.028993 0.006073, 0.974459, 0.083378, 0.208272, 0.003113, -0.005448, -0.035157
